Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-28 18:00:00,India,North Eastern India,IN-NE,381.9,439.66,39.53,39.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-28 19:00:00,India,North Eastern India,IN-NE,377.99,435.75,39.92,39.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-28 20:00:00,India,North Eastern India,IN-NE,381.07,438.8,39.63,39.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-28 21:00:00,India,North Eastern India,IN-NE,383.84,441.54,39.37,39.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-28 22:00:00,India,North Eastern India,IN-NE,386.75,444.42,39.1,38.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-28 23:00:00,India,North Eastern India,IN-NE,390.93,448.6,38.68,38.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 00:00:00,India,North Eastern India,IN-NE,385.77,443.22,39.57,39.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 01:00:00,India,North Eastern India,IN-NE,376.91,434.18,40.84,40.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 02:00:00,India,North Eastern India,IN-NE,372.5,429.71,41.46,41.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 03:00:00,India,North Eastern India,IN-NE,369.56,426.75,41.82,41.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 04:00:00,India,North Eastern India,IN-NE,369.28,426.44,41.9,41.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 05:00:00,India,North Eastern India,IN-NE,367.94,425.09,42.06,41.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 06:00:00,India,North Eastern India,IN-NE,367.65,424.81,42.09,41.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 07:00:00,India,North Eastern India,IN-NE,367.05,424.21,42.15,41.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 08:00:00,India,North Eastern India,IN-NE,368.04,425.2,42.04,41.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 09:00:00,India,North Eastern India,IN-NE,367.27,424.49,42.04,41.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 10:00:00,India,North Eastern India,IN-NE,367.43,424.69,41.95,41.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 11:00:00,India,North Eastern India,IN-NE,369.71,427.02,41.6,41.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 12:00:00,India,North Eastern India,IN-NE,373.49,431.01,40.86,40.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 13:00:00,India,North Eastern India,IN-NE,380.18,437.95,39.75,39.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 14:00:00,India,North Eastern India,IN-NE,379.26,437.07,39.77,39.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 15:00:00,India,North Eastern India,IN-NE,376.34,434.16,40.06,39.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 16:00:00,India,North Eastern India,IN-NE,378.54,436.32,39.86,39.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 17:00:00,India,North Eastern India,IN-NE,381.24,438.97,39.62,39.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 18:00:00,India,North Eastern India,IN-NE,381.07,438.98,39.53,39.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 19:00:00,India,North Eastern India,IN-NE,381.74,439.67,39.45,39.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 20:00:00,India,North Eastern India,IN-NE,384.98,442.88,39.15,38.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 21:00:00,India,North Eastern India,IN-NE,389.56,447.4,38.72,38.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 22:00:00,India,North Eastern India,IN-NE,391.61,449.44,38.52,38.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-29 23:00:00,India,North Eastern India,IN-NE,394.62,452.45,38.22,37.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 00:00:00,India,North Eastern India,IN-NE,392.1,449.7,38.85,38.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 01:00:00,India,North Eastern India,IN-NE,381.98,439.41,40.26,40.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 02:00:00,India,North Eastern India,IN-NE,374.92,432.28,41.15,40.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 03:00:00,India,North Eastern India,IN-NE,372.58,429.92,41.46,41.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 04:00:00,India,North Eastern India,IN-NE,371.55,428.87,41.6,41.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 05:00:00,India,North Eastern India,IN-NE,372.17,429.48,41.56,41.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 06:00:00,India,North Eastern India,IN-NE,371.18,428.47,41.69,41.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 07:00:00,India,North Eastern India,IN-NE,370.46,427.74,41.76,41.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 08:00:00,India,North Eastern India,IN-NE,370.2,427.51,41.76,41.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 09:00:00,India,North Eastern India,IN-NE,372.1,429.42,41.53,41.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 10:00:00,India,North Eastern India,IN-NE,372.31,429.68,41.42,41.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 11:00:00,India,North Eastern India,IN-NE,376.57,433.97,40.9,40.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 12:00:00,India,North Eastern India,IN-NE,381.45,439.08,40.03,39.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 13:00:00,India,North Eastern India,IN-NE,384.74,442.69,39.19,38.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 14:00:00,India,North Eastern India,IN-NE,387.74,445.69,38.83,38.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 15:00:00,India,North Eastern India,IN-NE,389.64,447.56,38.66,38.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 16:00:00,India,North Eastern India,IN-NE,388.41,446.33,38.79,38.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 17:00:00,India,North Eastern India,IN-NE,392.25,450.12,38.43,38.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 18:00:00,India,North Eastern India,IN-NE,426.33,487.08,33.07,32.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 19:00:00,India,North Eastern India,IN-NE,423.28,484.03,33.38,33.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 20:00:00,India,North Eastern India,IN-NE,424.91,485.6,33.25,32.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 21:00:00,India,North Eastern India,IN-NE,427.98,488.6,32.99,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 22:00:00,India,North Eastern India,IN-NE,428.62,489.21,32.94,32.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-30 23:00:00,India,North Eastern India,IN-NE,429.8,490.39,32.82,32.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 00:00:00,India,North Eastern India,IN-NE,423.17,483.43,33.97,33.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 01:00:00,India,North Eastern India,IN-NE,411.43,471.52,35.58,35.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 02:00:00,India,North Eastern India,IN-NE,403.96,464.02,36.51,36.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 03:00:00,India,North Eastern India,IN-NE,400.38,460.44,36.94,36.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 04:00:00,India,North Eastern India,IN-NE,397.59,457.67,37.23,36.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 05:00:00,India,North Eastern India,IN-NE,395.41,455.5,37.47,37.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 06:00:00,India,North Eastern India,IN-NE,393.26,453.32,37.73,37.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 07:00:00,India,North Eastern India,IN-NE,391.1,451.18,37.93,37.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 08:00:00,India,North Eastern India,IN-NE,389.36,449.51,38.04,37.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 09:00:00,India,North Eastern India,IN-NE,388.46,448.73,38.01,37.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 10:00:00,India,North Eastern India,IN-NE,387.16,447.54,38.01,37.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 11:00:00,India,North Eastern India,IN-NE,387.91,448.44,37.74,37.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 12:00:00,India,North Eastern India,IN-NE,393.01,453.86,36.77,36.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 13:00:00,India,North Eastern India,IN-NE,401.61,462.84,35.33,35.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 14:00:00,India,North Eastern India,IN-NE,400.77,462.08,35.3,34.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 15:00:00,India,North Eastern India,IN-NE,397.85,459.21,35.56,35.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 16:00:00,India,North Eastern India,IN-NE,398.35,459.66,35.54,35.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 17:00:00,India,North Eastern India,IN-NE,399.83,461.07,35.44,35.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 18:00:00,India,North Eastern India,IN-NE,410.04,472.7,33.45,33.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 19:00:00,India,North Eastern India,IN-NE,417.81,480.37,32.73,32.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 20:00:00,India,North Eastern India,IN-NE,416.44,479.02,32.85,32.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 21:00:00,India,North Eastern India,IN-NE,415.04,477.66,32.96,32.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 22:00:00,India,North Eastern India,IN-NE,415.11,477.71,32.97,32.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-01 23:00:00,India,North Eastern India,IN-NE,414.49,477.17,32.98,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 00:00:00,India,North Eastern India,IN-NE,400.1,462.61,34.84,34.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 01:00:00,India,North Eastern India,IN-NE,383.22,445.63,36.93,36.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 02:00:00,India,North Eastern India,IN-NE,371.77,434.24,38.2,37.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 03:00:00,India,North Eastern India,IN-NE,364.34,426.92,38.95,38.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 04:00:00,India,North Eastern India,IN-NE,357.96,420.66,39.54,39.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 05:00:00,India,North Eastern India,IN-NE,351.84,414.68,40.08,39.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 06:00:00,India,North Eastern India,IN-NE,345.82,408.81,40.59,40.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 07:00:00,India,North Eastern India,IN-NE,340.71,403.84,41.02,40.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 08:00:00,India,North Eastern India,IN-NE,335.04,398.37,41.44,41.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 09:00:00,India,North Eastern India,IN-NE,329.71,393.3,41.75,41.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 10:00:00,India,North Eastern India,IN-NE,324.77,388.64,42.0,41.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 11:00:00,India,North Eastern India,IN-NE,321.97,386.16,41.95,41.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 12:00:00,India,North Eastern India,IN-NE,322.16,387.01,41.2,41.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 13:00:00,India,North Eastern India,IN-NE,322.88,388.37,40.39,40.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 14:00:00,India,North Eastern India,IN-NE,315.9,381.6,40.94,40.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 15:00:00,India,North Eastern India,IN-NE,308.59,374.51,41.54,41.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 16:00:00,India,North Eastern India,IN-NE,302.07,368.16,42.08,42.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 17:00:00,India,North Eastern India,IN-NE,295.03,361.32,42.66,42.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 18:00:00,India,North Eastern India,IN-NE,293.55,360.05,42.68,42.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 19:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 20:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 21:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 22:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.8,42.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-02 23:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 00:00:00,India,North Eastern India,IN-NE,281.91,347.71,44.78,44.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 01:00:00,India,North Eastern India,IN-NE,274.83,340.12,46.16,46.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 02:00:00,India,North Eastern India,IN-NE,272.37,337.47,46.64,46.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 03:00:00,India,North Eastern India,IN-NE,271.4,336.43,46.83,46.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 04:00:00,India,North Eastern India,IN-NE,271.36,336.38,46.84,46.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 05:00:00,India,North Eastern India,IN-NE,271.52,336.56,46.81,46.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 06:00:00,India,North Eastern India,IN-NE,271.61,336.66,46.79,46.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 07:00:00,India,North Eastern India,IN-NE,272.15,337.24,46.69,46.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 08:00:00,India,North Eastern India,IN-NE,272.93,338.07,46.53,46.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 09:00:00,India,North Eastern India,IN-NE,274.07,339.3,46.31,46.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 10:00:00,India,North Eastern India,IN-NE,275.48,340.81,46.03,46.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 11:00:00,India,North Eastern India,IN-NE,278.23,343.76,45.5,45.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 12:00:00,India,North Eastern India,IN-NE,285.3,351.36,44.11,44.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 13:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 14:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 15:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 16:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 17:00:00,India,North Eastern India,IN-NE,291.97,358.51,42.81,42.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 18:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 19:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 20:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 21:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 22:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-03 23:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 00:00:00,India,North Eastern India,IN-NE,283.42,349.35,44.53,44.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 01:00:00,India,North Eastern India,IN-NE,276.73,342.17,45.84,45.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 02:00:00,India,North Eastern India,IN-NE,274.16,339.41,46.34,46.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 03:00:00,India,North Eastern India,IN-NE,273.5,338.71,46.47,46.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 04:00:00,India,North Eastern India,IN-NE,273.47,338.67,46.48,46.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 05:00:00,India,North Eastern India,IN-NE,273.2,338.38,46.53,46.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 06:00:00,India,North Eastern India,IN-NE,273.22,338.41,46.53,46.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 07:00:00,India,North Eastern India,IN-NE,273.62,338.84,46.45,46.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 08:00:00,India,North Eastern India,IN-NE,274.33,339.6,46.31,46.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 09:00:00,India,North Eastern India,IN-NE,275.64,341.0,46.05,46.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 10:00:00,India,North Eastern India,IN-NE,277.05,342.52,45.78,45.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 11:00:00,India,North Eastern India,IN-NE,279.5,345.14,45.3,45.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 12:00:00,India,North Eastern India,IN-NE,286.76,352.94,43.88,43.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 13:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 14:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 15:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 16:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 17:00:00,India,North Eastern India,IN-NE,293.39,360.06,42.58,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 18:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 19:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 20:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 21:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 22:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-04 23:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 00:00:00,India,North Eastern India,IN-NE,284.66,350.71,44.34,44.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 01:00:00,India,North Eastern India,IN-NE,277.59,343.12,45.72,45.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 02:00:00,India,North Eastern India,IN-NE,275.35,340.71,46.16,46.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 03:00:00,India,North Eastern India,IN-NE,274.24,339.52,46.38,46.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 04:00:00,India,North Eastern India,IN-NE,274.45,339.74,46.34,46.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 05:00:00,India,North Eastern India,IN-NE,274.5,339.8,46.33,46.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 06:00:00,India,North Eastern India,IN-NE,274.69,340.0,46.29,46.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 07:00:00,India,North Eastern India,IN-NE,274.98,340.31,46.23,46.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 08:00:00,India,North Eastern India,IN-NE,275.54,340.91,46.12,46.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 09:00:00,India,North Eastern India,IN-NE,276.46,341.9,45.94,45.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 10:00:00,India,North Eastern India,IN-NE,278.11,343.67,45.62,45.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 11:00:00,India,North Eastern India,IN-NE,280.79,346.55,45.1,45.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 12:00:00,India,North Eastern India,IN-NE,288.36,354.67,43.62,43.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 13:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 14:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 15:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 16:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 17:00:00,India,North Eastern India,IN-NE,294.81,361.61,42.36,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 18:00:00,India,North Eastern India,IN-NE,296.24,363.16,42.13,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 19:00:00,India,North Eastern India,IN-NE,296.24,363.16,42.13,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 20:00:00,India,North Eastern India,IN-NE,296.24,363.16,42.13,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 21:00:00,India,North Eastern India,IN-NE,296.24,363.16,42.13,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 22:00:00,India,North Eastern India,IN-NE,296.24,363.16,42.13,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-05 23:00:00,India,North Eastern India,IN-NE,296.24,363.16,42.13,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-07-06 00:00:00,India,North Eastern India,IN-NE,285.5,351.63,44.23,44.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
